sepal_length,sepal_width,tree_age,location,colour_blossom,fruit_type
5.866666667,2.92173913,9,B_06,pink,peach
6.325,2.830434783,10,A_52,pink,peach
5.041666667,2.1,10,A-52,pink,peach
5.958333333,2.556521739,10,A-52,pink,peach
5.225,2.556521739,10,A-52,pink,peach
5.775,3.013043478,10,A-52,pink,peach
4.491666667,2.191304348,8,A_50,pink,peach
6.05,2.647826087,8,A_50,pink,peach
4.766666667,2.465217391,8,A_50,pink,peach
4.583333333,1.826086957,8,A_50,pink,peach
5.408333333,2.739130435,8,A_50,pink,peach
5.5,2.008695652,12,A_40,pink,peach
5.591666667,2.647826087,12,A_40,pink,peach
5.133333333,2.647826087,12,A_40,pink,peach
6.141666667,2.830434783,12,A_40,pink,peach
5.133333333,2.739130435,12,A_40,pink,peach
5.316666667,2.465217391,11,B_10,pink,peach
5.683333333,2.008695652,11,B_10,pink,peach
5.133333333,2.282608696,11,B_10,pink,peach
5.408333333,2.92173913,11,B_10,pink,peach
5.591666667,2.556521739,11,B_10,pink,peach
5.775,2.282608696,11,B_10,pink,peach
5.591666667,2.556521739,9,B_06,pink,peach
5.866666667,2.647826087,9,B_06,pink,peach
6.05,2.739130435,9,B_06,pink,peach
6.233333333,2.556521739,9,B_06,pink,peach
6.141666667,2.739130435,9,B_06,pink,peach
5.5,2.647826087,10,A_52,pink,peach
5.225,2.373913043,10,A-52,pink,peach
5.041666667,2.191304348,10,A-52,pink,peach
5.041666667,2.191304348,10,A-52,pink,peach
5.316666667,2.465217391,10,A-52,pink,peach
5.5,2.465217391,8,A_50,pink,peach
4.95,2.739130435,8,A_50,pink,peach
5.5,3.104347826,8,A_50,pink,peach
6.141666667,2.830434783,8,A_50,pink,peach
5.775,2.1,8,A_50,pink,peach
5.133333333,2.739130435,12,A_40,pink,peach
5.041666667,2.282608696,12,A_40,pink,peach
5.041666667,2.373913043,12,A_40,pink,peach
5.591666667,2.739130435,12,A_40,pink,peach
5.316666667,2.373913043,12,A_40,pink,peach
4.583333333,2.1,11,B_10,pink,peach
5.133333333,2.465217391,11,B_10,pink,peach
5.225,2.739130435,11,B_10,pink,peach
5.225,2.647826087,11,B_10,pink,peach
5.683333333,2.647826087,11,B_10,pink,peach
4.675,2.282608696,11,B_10,pink,peach
5.225,2.556521739,9,B_06,pink,peach
5.775,3.013043478,9,B_06,white,plum
5.316666667,2.465217391,9,B_06,white,plum
6.508333333,2.739130435,9,B_06,white,plum
5.775,2.647826087,9,B_06,white,plum
5.958333333,2.739130435,10,A_52,white,plum
6.966666667,2.739130435,10,A-52,white,plum
4.491666667,2.282608696,10,A-52,white,plum
6.691666667,2.647826087,10,A-52,white,plum
6.141666667,2.282608696,10,A-52,white,plum
6.6,3.286956522,8,A_50,white,plum
5.958333333,2.92173913,8,A_50,white,plum
5.866666667,2.465217391,8,A_50,white,plum
6.233333333,2.739130435,8,A_50,white,plum
5.225,2.282608696,8,A_50,white,plum
5.316666667,2.556521739,12,A_40,white,plum
5.866666667,2.92173913,12,A_40,white,plum
5.958333333,2.739130435,12,A_40,white,plum
7.058333333,3.469565217,12,A_40,white,plum
7.058333333,2.373913043,12,A_40,white,plum
5.5,2.008695652,11,B_10,white,plum
6.325,2.92173913,11,B_10,white,plum
5.133333333,2.556521739,11,B_10,white,plum
7.058333333,2.556521739,11,B_10,white,plum
5.775,2.465217391,11,B_10,white,plum
6.141666667,3.013043478,11,B_10,white,plum
6.6,2.92173913,9,B_06,white,plum
5.683333333,2.556521739,9,B_06,white,plum
5.591666667,2.739130435,9,B_06,white,plum
5.866666667,2.556521739,9,B_06,white,plum
6.6,2.739130435,9,B_06,white,plum
6.783333333,2.556521739,10,A_52,white,plum
7.241666667,3.469565217,10,A-52,white,plum
5.866666667,2.556521739,10,A-52,white,plum
5.775,2.556521739,10,A-52,white,plum
5.591666667,2.373913043,10,A-52,white,plum
7.058333333,2.739130435,8,A_50,white,plum
5.775,3.104347826,8,A_50,white,plum
5.866666667,2.830434783,8,A_50,white,plum
5.5,2.739130435,8,A_50,white,plum
6.325,2.830434783,8,A_50,white,plum
6.141666667,2.830434783,12,A_40,white,plum
6.325,2.830434783,12,A_40,white,plum
5.316666667,2.465217391,12,A_40,white,plum
6.233333333,2.92173913,12,A_40,white,plum
6.141666667,3.013043478,12,A_40,white,plum
6.141666667,2.739130435,11,B_10,white,plum
5.775,2.282608696,11,B_10,white,plum
5.958333333,2.739130435,11,B_10,white,plum
5.683333333,3.104347826,11,B_10,white,plum
5.408333333,2.739130435,11,B_10,white,plum
4.8,3.38,10,A_52,light_pink,apricot
4.6,2.88,10,A-52,light_pink,apricot
4.4,3.08,10,A-52,light_pink,apricot
4.3,2.98,10,A-52,light_pink,apricot
4.7,3.48,10,A-52,light_pink,apricot
5.1,3.78,8,A_50,light_pink,apricot
4.3,3.28,8,A_50,light_pink,apricot
4.7,3.28,8,A_50,light_pink,apricot
4.1,2.78,8,A_50,light_pink,apricot
4.6,2.98,8,A_50,light_pink,apricot
5.1,3.58,12,A_40,light_pink,apricot
4.5,3.28,12,A_40,light_pink,apricot
4.5,2.88,12,A_40,light_pink,apricot
4,2.88,12,A_40,light_pink,apricot
5.5,3.88,12,A_40,light_pink,apricot
5.4,4.28,11,B_10,light_pink,apricot
5.1,3.78,11,B_10,light_pink,apricot
4.8,3.38,11,B_10,light_pink,apricot
5.4,3.68,11,B_10,light_pink,apricot
4.8,3.68,11,B_10,light_pink,apricot
5.1,3.28,11,B_10,light_pink,apricot
4.8,3.58,9,B_06,light_pink,apricot
4.3,3.48,9,B_06,light_pink,apricot
4.8,3.18,9,B_06,light_pink,apricot
4.5,3.28,9,B_06,light_pink,apricot
4.7,2.88,9,B_06,light_pink,apricot
4.7,3.28,10,A_52,light_pink,apricot
4.9,3.38,10,A-52,light_pink,apricot
4.9,3.28,10,A-52,light_pink,apricot
4.4,3.08,10,A-52,light_pink,apricot
4.5,2.98,10,A-52,light_pink,apricot
5.1,3.28,8,A_50,light_pink,apricot
4.9,3.98,8,A_50,light_pink,apricot
5.2,4.08,8,A_50,light_pink,apricot
4.6,2.98,8,A_50,light_pink,apricot
4.7,3.08,8,A_50,light_pink,apricot
5.2,3.38,12,A_40,light_pink,apricot
4.6,2.98,12,A_40,light_pink,apricot
4.1,2.88,12,A_40,light_pink,apricot
4.8,3.28,12,A_40,light_pink,apricot
4.7,3.38,12,A_40,light_pink,apricot
4.2,2.18,11,B_10,light_pink,apricot
4.1,3.08,11,B_10,light_pink,apricot
4.7,3.38,11,B_10,light_pink,apricot
4.8,3.68,11,B_10,light_pink,apricot
4.5,2.88,11,B_10,light_pink,apricot
4.8,3.68,11,B_10,light_pink,apricot
4.3,3.08,9,B_06,light_pink,apricot
5,3.58,9,B_06,light_pink,apricot
4.7,3.18,9,B_06,light_pink,apricot
6.7,3.08,9,B_06,pink,peach
6.1,3.08,9,B_06,pink,peach
6.6,2.98,10,A_52,pink,peach
5.2,2.18,10,A-52,pink,peach
6.2,2.68,10,A-52,pink,peach
5.4,2.68,10,A-52,pink,peach
6,3.18,10,A-52,pink,peach
4.6,2.28,8,A_50,pink,peach
6.3,2.78,8,A_50,pink,peach
4.9,2.58,8,A_50,pink,peach
4.7,1.88,8,A_50,pink,peach
5.6,2.88,8,A_50,pink,peach
5.7,2.08,12,A_40,pink,peach
5.8,2.78,12,A_40,pink,peach
5.3,2.78,12,A_40,pink,peach
6.4,2.98,12,A_40,pink,peach
5.3,2.88,12,A_40,pink,peach
5.5,2.58,11,B_10,pink,peach
5.9,2.08,11,B_10,pink,peach
5.3,2.38,11,B_10,pink,peach
5.6,3.08,11,B_10,pink,peach
5.8,2.68,11,B_10,pink,peach
6,2.38,11,B_10,pink,peach
5.8,2.68,9,B_06,pink,peach
6.1,2.78,9,B_06,pink,peach
6.3,2.88,9,B_06,pink,peach
6.5,2.68,9,B_06,pink,peach
6.4,2.88,9,B_06,pink,peach
5.7,2.78,10,A_52,pink,peach
5.4,2.48,10,A-52,pink,peach
5.2,2.28,10,A-52,pink,peach
5.2,2.28,10,A-52,pink,peach
5.5,2.58,10,A-52,pink,peach
5.7,2.58,8,A_50,pink,peach
5.1,2.88,8,A_50,pink,peach
5.7,3.28,8,A_50,pink,peach
6.4,2.98,8,A_50,pink,peach
6,2.18,8,A_50,pink,peach
5.3,2.88,12,A_40,pink,peach
5.2,2.38,12,A_40,pink,peach
5.2,2.48,12,A_40,pink,peach
5.8,2.88,12,A_40,pink,peach
5.5,2.48,12,A_40,pink,peach
4.7,2.18,11,B_10,pink,peach
5.3,2.58,11,B_10,pink,peach
5.4,2.88,11,B_10,pink,peach
5.4,2.78,11,B_10,pink,peach
5.9,2.78,11,B_10,pink,peach
4.8,2.38,11,B_10,pink,peach
5.4,2.68,9,B_06,pink,peach
6,3.18,9,B_06,white,plum
5.5,2.58,9,B_06,white,plum
6.8,2.88,9,B_06,white,plum
6,2.78,9,B_06,white,plum
6.2,2.88,10,A_52,white,plum
7.3,2.88,10,A-52,white,plum
4.6,2.38,10,A-52,white,plum
7,2.78,10,A-52,white,plum
6.4,2.38,10,A-52,white,plum
6.9,3.48,8,A_50,white,plum
6.2,3.08,8,A_50,white,plum
6.1,2.58,8,A_50,white,plum
6.5,2.88,8,A_50,white,plum
5.4,2.38,8,A_50,white,plum
5.5,2.68,12,A_40,white,plum
6.1,3.08,12,A_40,white,plum
6.2,2.88,12,A_40,white,plum
7.4,3.68,12,A_40,white,plum
7.4,2.48,12,A_40,white,plum
5.7,2.08,11,B_10,white,plum
6.6,3.08,11,B_10,white,plum
5.3,2.68,11,B_10,white,plum
7.4,2.68,11,B_10,white,plum
6,2.58,11,B_10,white,plum
6.4,3.18,11,B_10,white,plum
6.9,3.08,9,B_06,white,plum
5.9,2.68,9,B_06,white,plum
5.8,2.88,9,B_06,white,plum
6.1,2.68,9,B_06,white,plum
6.9,2.88,9,B_06,white,plum
7.1,2.68,10,A_52,white,plum
7.6,3.68,10,A-52,white,plum
6.1,2.68,10,A-52,white,plum
6,2.68,10,A-52,white,plum
5.8,2.48,10,A-52,white,plum
7.4,2.88,8,A_50,white,plum
6,3.28,8,A_50,white,plum
6.1,2.98,8,A_50,white,plum
5.7,2.88,8,A_50,white,plum
6.6,2.98,8,A_50,white,plum
6.4,2.98,12,A_40,white,plum
6.6,2.98,12,A_40,white,plum
5.5,2.58,12,A_40,white,plum
6.5,3.08,12,A_40,white,plum
6.4,3.18,12,A_40,white,plum
6.4,2.88,11,B_10,white,plum
6,2.38,11,B_10,white,plum
6.2,2.88,11,B_10,white,plum
5.9,3.28,11,B_10,white,plum
5.6,2.88,11,B_10,white,plum
5.28,4.4,10,A_52,light_pink,apricot
5.08,3.9,10,A-52,light_pink,apricot
4.88,4.1,10,A-52,light_pink,apricot
4.78,4,10,A-52,light_pink,apricot
5.18,4.5,10,A-52,light_pink,apricot
5.58,4.8,8,A_50,light_pink,apricot
4.78,4.3,8,A_50,light_pink,apricot
5.18,4.3,8,A_50,light_pink,apricot
4.58,3.8,8,A_50,light_pink,apricot
5.08,4,8,A_50,light_pink,apricot
5.58,4.6,12,A_40,light_pink,apricot
4.98,4.3,12,A_40,light_pink,apricot
4.98,3.9,12,A_40,light_pink,apricot
4.48,3.9,12,A_40,light_pink,apricot
5.98,4.9,12,A_40,light_pink,apricot
5.88,5.3,11,B_10,light_pink,apricot
5.58,4.8,11,B_10,light_pink,apricot
5.28,4.4,11,B_10,light_pink,apricot
5.88,4.7,11,B_10,light_pink,apricot
5.28,4.7,11,B_10,light_pink,apricot
5.58,4.3,11,B_10,light_pink,apricot
5.28,4.6,9,B_06,light_pink,apricot
4.78,4.5,9,B_06,light_pink,apricot
5.28,4.2,9,B_06,light_pink,apricot
4.98,4.3,9,B_06,light_pink,apricot
5.18,3.9,9,B_06,light_pink,apricot
5.18,4.3,10,A_52,light_pink,apricot
5.38,4.4,10,A-52,light_pink,apricot
5.38,4.3,10,A-52,light_pink,apricot
4.88,4.1,10,A-52,light_pink,apricot
4.98,4,10,A-52,light_pink,apricot
5.58,4.3,8,A_50,light_pink,apricot
5.38,5,8,A_50,light_pink,apricot
5.68,5.1,8,A_50,light_pink,apricot
5.08,4,8,A_50,light_pink,apricot
5.18,4.1,8,A_50,light_pink,apricot
5.68,4.4,12,A_40,light_pink,apricot
5.08,4,12,A_40,light_pink,apricot
4.58,3.9,12,A_40,light_pink,apricot
5.28,4.3,12,A_40,light_pink,apricot
5.18,4.4,12,A_40,light_pink,apricot
4.68,3.2,11,B_10,light_pink,apricot
4.58,4.1,11,B_10,light_pink,apricot
5.18,4.4,11,B_10,light_pink,apricot
5.28,4.7,11,B_10,light_pink,apricot
4.98,3.9,11,B_10,light_pink,apricot
5.28,4.7,11,B_10,light_pink,apricot
4.78,4.1,9,B_06,light_pink,apricot
5.48,4.6,9,B_06,light_pink,apricot
5.18,4.2,9,B_06,light_pink,apricot
7.18,4.1,9,B_06,pink,peach
6.58,4.1,9,B_06,pink,peach
7.08,4,10,A_52,pink,peach
5.68,3.2,10,A-52,pink,peach
6.68,3.7,10,A-52,pink,peach
5.88,3.7,10,A-52,pink,peach
6.48,4.2,10,A-52,pink,peach
5.08,3.3,8,A_50,pink,peach
6.78,3.8,8,A_50,pink,peach
5.38,3.6,8,A_50,pink,peach
5.18,2.9,8,A_50,pink,peach
6.08,3.9,8,A_50,pink,peach
6.18,3.1,12,A_40,pink,peach
6.28,3.8,12,A_40,pink,peach
5.78,3.8,12,A_40,pink,peach
6.88,4,12,A_40,pink,peach
5.78,3.9,12,A_40,pink,peach
5.98,3.6,11,B_10,pink,peach
6.38,3.1,11,B_10,pink,peach
5.78,3.4,11,B_10,pink,peach
6.08,4.1,11,B_10,pink,peach
6.28,3.7,11,B_10,pink,peach
6.48,3.4,11,B_10,pink,peach
6.28,3.7,9,B_06,pink,peach
6.58,3.8,9,B_06,pink,peach
6.78,3.9,9,B_06,pink,peach
6.98,3.7,9,B_06,pink,peach
6.88,3.9,9,B_06,pink,peach
6.18,3.8,10,A_52,pink,peach
5.88,3.5,10,A-52,pink,peach
5.68,3.3,10,A-52,pink,peach
5.68,3.3,10,A-52,pink,peach
5.98,3.6,10,A-52,pink,peach
6.18,3.6,8,A_50,pink,peach
5.58,3.9,8,A_50,pink,peach
6.18,4.3,8,A_50,pink,peach
6.88,4,8,A_50,pink,peach
6.48,3.2,8,A_50,pink,peach
5.78,3.9,12,A_40,pink,peach
5.68,3.4,12,A_40,pink,peach
5.68,3.5,12,A_40,pink,peach
6.28,3.9,12,A_40,pink,peach
5.98,3.5,12,A_40,pink,peach
5.18,3.2,11,B_10,pink,peach
5.78,3.6,11,B_10,pink,peach
5.88,3.9,11,B_10,pink,peach
5.88,3.8,11,B_10,pink,peach
6.38,3.8,11,B_10,pink,peach
5.28,3.4,11,B_10,pink,peach
5.88,3.7,9,B_06,pink,peach
6.48,4.2,9,B_06,white,plum
5.98,3.6,9,B_06,white,plum
7.28,3.9,9,B_06,white,plum
6.48,3.8,9,B_06,white,plum
6.68,3.9,10,A_52,white,plum
7.78,3.9,10,A-52,white,plum
5.08,3.4,10,A-52,white,plum
7.48,3.8,10,A-52,white,plum
6.88,3.4,10,A-52,white,plum
7.38,4.5,8,A_50,white,plum
6.68,4.1,8,A_50,white,plum
6.58,3.6,8,A_50,white,plum
6.98,3.9,8,A_50,white,plum
5.88,3.4,8,A_50,white,plum
5.98,3.7,12,A_40,white,plum
6.58,4.1,12,A_40,white,plum
6.68,3.9,12,A_40,white,plum
7.88,4.7,12,A_40,white,plum
7.88,3.5,12,A_40,white,plum
6.18,3.1,11,B_10,white,plum
7.08,4.1,11,B_10,white,plum
5.78,3.7,11,B_10,white,plum
7.88,3.7,11,B_10,white,plum
6.48,3.6,11,B_10,white,plum
6.88,4.2,11,B_10,white,plum
7.38,4.1,9,B_06,white,plum
6.38,3.7,9,B_06,white,plum
6.28,3.9,9,B_06,white,plum
6.58,3.7,9,B_06,white,plum
7.38,3.9,9,B_06,white,plum
7.58,3.7,10,A_52,white,plum
8.08,4.7,10,A-52,white,plum
6.58,3.7,10,A-52,white,plum
6.48,3.7,10,A-52,white,plum
6.28,3.5,10,A-52,white,plum
7.88,3.9,8,A_50,white,plum
6.48,4.3,8,A_50,white,plum
6.58,4,8,A_50,white,plum
6.18,3.9,8,A_50,white,plum
7.08,4,8,A_50,white,plum
6.88,4,12,A_40,white,plum
7.08,4,12,A_40,white,plum
5.98,3.6,12,A_40,white,plum
6.98,4.1,12,A_40,white,plum
6.88,4.2,12,A_40,white,plum
6.88,3.9,11,B_10,white,plum
6.48,3.4,11,B_10,white,plum
6.68,3.9,11,B_10,white,plum
6.38,4.3,11,B_10,white,plum
6.08,3.9,11,B_10,white,plum
5.15,3.48,10,A_52,light_pink,apricot
4.95,2.98,10,A-52,light_pink,apricot
4.75,3.18,10,A-52,light_pink,apricot
4.65,3.08,10,A-52,light_pink,apricot
5.05,3.58,10,A-52,light_pink,apricot
5.45,3.88,8,A_50,light_pink,apricot
4.65,3.38,8,A_50,light_pink,apricot
5.05,3.38,8,A_50,light_pink,apricot
4.45,2.88,8,A_50,light_pink,apricot
4.95,3.08,8,A_50,light_pink,apricot
5.45,3.68,12,A_40,light_pink,apricot
4.85,3.38,12,A_40,light_pink,apricot
4.85,2.98,12,A_40,light_pink,apricot
4.35,2.98,12,A_40,light_pink,apricot
5.85,3.98,12,A_40,light_pink,apricot
5.75,4.38,11,B_10,light_pink,apricot
5.45,3.88,11,B_10,light_pink,apricot
5.15,3.48,11,B_10,light_pink,apricot
5.75,3.78,11,B_10,light_pink,apricot
5.15,3.78,11,B_10,light_pink,apricot
5.45,3.38,11,B_10,light_pink,apricot
5.15,3.68,9,B_06,light_pink,apricot
4.65,3.58,9,B_06,light_pink,apricot
5.15,3.28,9,B_06,light_pink,apricot
4.85,3.38,9,B_06,light_pink,apricot
5.05,2.98,9,B_06,light_pink,apricot
5.05,3.38,10,A_52,light_pink,apricot
5.25,3.48,10,A-52,light_pink,apricot
5.25,3.38,10,A-52,light_pink,apricot
4.75,3.18,10,A-52,light_pink,apricot
4.85,3.08,10,A-52,light_pink,apricot
5.45,3.38,8,A_50,light_pink,apricot
5.25,4.08,8,A_50,light_pink,apricot
5.55,4.18,8,A_50,light_pink,apricot
4.95,3.08,8,A_50,light_pink,apricot
5.05,3.18,8,A_50,light_pink,apricot
5.55,3.48,12,A_40,light_pink,apricot
4.95,3.08,12,A_40,light_pink,apricot
4.45,2.98,12,A_40,light_pink,apricot
5.15,3.38,12,A_40,light_pink,apricot
5.05,3.48,12,A_40,light_pink,apricot
4.55,2.28,11,B_10,light_pink,apricot
4.45,3.18,11,B_10,light_pink,apricot
5.05,3.48,11,B_10,light_pink,apricot
5.15,3.78,11,B_10,light_pink,apricot
4.85,2.98,11,B_10,light_pink,apricot
5.15,3.78,11,B_10,light_pink,apricot
4.65,3.18,9,B_06,light_pink,apricot
5.35,3.68,9,B_06,light_pink,apricot
5.05,3.28,9,B_06,light_pink,apricot
7.05,3.18,9,B_06,pink,peach
6.45,3.18,9,B_06,pink,peach
6.95,3.08,10,A_52,pink,peach
5.55,2.28,10,A-52,pink,peach
6.55,2.78,10,A-52,pink,peach
5.75,2.78,10,A-52,pink,peach
6.35,3.28,10,A-52,pink,peach
4.95,2.38,8,A_50,pink,peach
6.65,2.88,8,A_50,pink,peach
5.25,2.68,8,A_50,pink,peach
5.05,1.98,8,A_50,pink,peach
5.95,2.98,8,A_50,pink,peach
6.05,2.18,12,A_40,pink,peach
6.15,2.88,12,A_40,pink,peach
5.65,2.88,12,A_40,pink,peach
6.75,3.08,12,A_40,pink,peach
5.65,2.98,12,A_40,pink,peach
5.85,2.68,11,B_10,pink,peach
6.25,2.18,11,B_10,pink,peach
5.65,2.48,11,B_10,pink,peach
5.95,3.18,11,B_10,pink,peach
6.15,2.78,11,B_10,pink,peach
6.35,2.48,11,B_10,pink,peach
6.15,2.78,9,B_06,pink,peach
6.45,2.88,9,B_06,pink,peach
6.65,2.98,9,B_06,pink,peach
6.85,2.78,9,B_06,pink,peach
6.75,2.98,9,B_06,pink,peach
6.05,2.88,10,A_52,pink,peach
5.75,2.58,10,A-52,pink,peach
5.55,2.38,10,A-52,pink,peach
5.55,2.38,10,A-52,pink,peach
5.85,2.68,10,A-52,pink,peach
6.05,2.68,8,A_50,pink,peach
5.45,2.98,8,A_50,pink,peach
6.05,3.38,8,A_50,pink,peach
6.75,3.08,8,A_50,pink,peach
6.35,2.28,8,A_50,pink,peach
5.65,2.98,12,A_40,pink,peach
5.55,2.48,12,A_40,pink,peach
