sepal_length,sepal_width,tree_age,location,colour_blossom,fruit_type
5.55,2.58,12,A_40,pink,peach
6.15,2.98,12,A_40,pink,peach
5.85,2.58,12,A_40,pink,peach
5.05,2.28,11,B_10,pink,peach
5.65,2.68,11,B_10,pink,peach
5.75,2.98,11,B_10,pink,peach
5.75,2.88,11,B_10,pink,peach
6.25,2.88,11,B_10,pink,peach
5.15,2.48,11,B_10,pink,peach
5.75,2.78,9,B_06,pink,peach
6.35,3.28,9,B_06,white,plum
5.85,2.68,9,B_06,white,plum
7.15,2.98,9,B_06,white,plum
6.35,2.88,9,B_06,white,plum
6.55,2.98,10,A_52,white,plum
7.65,2.98,10,A-52,white,plum
4.95,2.48,10,A-52,white,plum
7.35,2.88,10,A-52,white,plum
6.75,2.48,10,A-52,white,plum
7.25,3.58,8,A_50,white,plum
6.55,3.18,8,A_50,white,plum
6.45,2.68,8,A_50,white,plum
6.85,2.98,8,A_50,white,plum
5.75,2.48,8,A_50,white,plum
5.85,2.78,12,A_40,white,plum
6.45,3.18,12,A_40,white,plum
6.55,2.98,12,A_40,white,plum
7.75,3.78,12,A_40,white,plum
7.75,2.58,12,A_40,white,plum
6.05,2.18,11,B_10,white,plum
6.95,3.18,11,B_10,white,plum
5.65,2.78,11,B_10,white,plum
7.75,2.78,11,B_10,white,plum
6.35,2.68,11,B_10,white,plum
6.75,3.28,11,B_10,white,plum
7.25,3.18,9,B_06,white,plum
6.25,2.78,9,B_06,white,plum
6.15,2.98,9,B_06,white,plum
6.45,2.78,9,B_06,white,plum
7.25,2.98,9,B_06,white,plum
7.45,2.78,10,A_52,white,plum
7.95,3.78,10,A-52,white,plum
6.45,2.78,10,A-52,white,plum
6.35,2.78,10,A-52,white,plum
6.15,2.58,10,A-52,white,plum
7.75,2.98,8,A_50,white,plum
6.35,3.38,8,A_50,white,plum
6.45,3.08,8,A_50,white,plum
6.05,2.98,8,A_50,white,plum
6.95,3.08,8,A_50,white,plum
6.75,3.08,12,A_40,white,plum
6.95,3.08,12,A_40,white,plum
5.85,2.68,12,A_40,white,plum
6.85,3.18,12,A_40,white,plum
6.75,3.28,12,A_40,white,plum
6.75,2.98,11,B_10,white,plum
6.35,2.48,11,B_10,white,plum
6.55,2.98,11,B_10,white,plum
6.25,3.38,11,B_10,white,plum
5.95,2.98,11,B_10,white,plum
5.6712,3.92,10,A_52,light_pink,apricot
5.4488,3.36,10,A-52,light_pink,apricot
5.2264,3.584,10,A-52,light_pink,apricot
5.1152,3.472,10,A-52,light_pink,apricot
5.56,4.032,10,A-52,light_pink,apricot
6.0048,4.368,8,A_50,light_pink,apricot
5.1152,3.808,8,A_50,light_pink,apricot
5.56,3.808,8,A_50,light_pink,apricot
4.8928,3.248,8,A_50,light_pink,apricot
5.4488,3.472,8,A_50,light_pink,apricot
6.0048,4.144,12,A_40,light_pink,apricot
5.3376,3.808,12,A_40,light_pink,apricot
5.3376,3.36,12,A_40,light_pink,apricot
4.7816,3.36,12,A_40,light_pink,apricot
6.4496,4.48,12,A_40,light_pink,apricot
6.3384,4.928,11,B_10,light_pink,apricot
6.0048,4.368,11,B_10,light_pink,apricot
5.6712,3.92,11,B_10,light_pink,apricot
6.3384,4.256,11,B_10,light_pink,apricot
5.6712,4.256,11,B_10,light_pink,apricot
6.0048,3.808,11,B_10,light_pink,apricot
5.6712,4.144,9,B_06,light_pink,apricot
5.1152,4.032,9,B_06,light_pink,apricot
5.6712,3.696,9,B_06,light_pink,apricot
5.3376,3.808,9,B_06,light_pink,apricot
5.56,3.36,9,B_06,light_pink,apricot
5.56,3.808,10,A_52,light_pink,apricot
5.7824,3.92,10,A-52,light_pink,apricot
5.7824,3.808,10,A-52,light_pink,apricot
5.2264,3.584,10,A-52,light_pink,apricot
5.3376,3.472,10,A-52,light_pink,apricot
6.0048,3.808,8,A_50,light_pink,apricot
5.7824,4.592,8,A_50,light_pink,apricot
6.116,4.704,8,A_50,light_pink,apricot
5.4488,3.472,8,A_50,light_pink,apricot
5.56,3.584,8,A_50,light_pink,apricot
6.116,3.92,12,A_40,light_pink,apricot
5.4488,3.472,12,A_40,light_pink,apricot
4.8928,3.36,12,A_40,light_pink,apricot
5.6712,3.808,12,A_40,light_pink,apricot
5.56,3.92,12,A_40,light_pink,apricot
5.004,2.576,11,B_10,light_pink,apricot
4.8928,3.584,11,B_10,light_pink,apricot
5.56,3.92,11,B_10,light_pink,apricot
5.6712,4.256,11,B_10,light_pink,apricot
5.3376,3.36,11,B_10,light_pink,apricot
5.6712,4.256,11,B_10,light_pink,apricot
5.1152,3.584,9,B_06,light_pink,apricot
5.8936,4.144,9,B_06,light_pink,apricot
5.56,3.696,9,B_06,light_pink,apricot
7.784,3.584,9,B_06,pink,peach
7.1168,3.584,9,B_06,pink,peach
7.6728,3.472,10,A_52,pink,peach
6.116,2.576,10,A-52,pink,peach
7.228,3.136,10,A-52,pink,peach
6.3384,3.136,10,A-52,pink,peach
7.0056,3.696,10,A-52,pink,peach
5.4488,2.688,8,A_50,pink,peach
7.3392,3.248,8,A_50,pink,peach
5.7824,3.024,8,A_50,pink,peach
5.56,2.24,8,A_50,pink,peach
6.5608,3.36,8,A_50,pink,peach
6.672,2.464,12,A_40,pink,peach
6.7832,3.248,12,A_40,pink,peach
6.2272,3.248,12,A_40,pink,peach
7.4504,3.472,12,A_40,pink,peach
6.2272,3.36,12,A_40,pink,peach
6.4496,3.024,11,B_10,pink,peach
6.8944,2.464,11,B_10,pink,peach
6.2272,2.8,11,B_10,pink,peach
6.5608,3.584,11,B_10,pink,peach
6.7832,3.136,11,B_10,pink,peach
7.0056,2.8,11,B_10,pink,peach
6.7832,3.136,9,B_06,pink,peach
7.1168,3.248,9,B_06,pink,peach
7.3392,3.36,9,B_06,pink,peach
7.5616,3.136,9,B_06,pink,peach
7.4504,3.36,9,B_06,pink,peach
6.672,3.248,10,A_52,pink,peach
6.3384,2.912,10,A-52,pink,peach
6.116,2.688,10,A-52,pink,peach
6.116,2.688,10,A-52,pink,peach
6.4496,3.024,10,A-52,pink,peach
6.672,3.024,8,A_50,pink,peach
6.0048,3.36,8,A_50,pink,peach
6.672,3.808,8,A_50,pink,peach
7.4504,3.472,8,A_50,pink,peach
7.0056,2.576,8,A_50,pink,peach
6.2272,3.36,12,A_40,pink,peach
6.116,2.8,12,A_40,pink,peach
6.116,2.912,12,A_40,pink,peach
6.7832,3.36,12,A_40,pink,peach
6.4496,2.912,12,A_40,pink,peach
5.56,2.576,11,B_10,pink,peach
6.2272,3.024,11,B_10,pink,peach
6.3384,3.36,11,B_10,pink,peach
6.3384,3.248,11,B_10,pink,peach
6.8944,3.248,11,B_10,pink,peach
5.6712,2.8,11,B_10,pink,peach
6.3384,3.136,9,B_06,pink,peach
7.0056,3.696,9,B_06,white,plum
6.4496,3.024,9,B_06,white,plum
7.8952,3.36,9,B_06,white,plum
7.0056,3.248,9,B_06,white,plum
7.228,3.36,10,A_52,white,plum
8.4512,3.36,10,A-52,white,plum
5.4488,2.8,10,A-52,white,plum
8.1176,3.248,10,A-52,white,plum
7.4504,2.8,10,A-52,white,plum
8.0064,4.032,8,A_50,white,plum
7.228,3.584,8,A_50,white,plum
7.1168,3.024,8,A_50,white,plum
7.5616,3.36,8,A_50,white,plum
6.3384,2.8,8,A_50,white,plum
6.4496,3.136,12,A_40,white,plum
7.1168,3.584,12,A_40,white,plum
7.228,3.36,12,A_40,white,plum
8.5624,4.256,12,A_40,white,plum
8.5624,2.912,12,A_40,white,plum
6.672,2.464,11,B_10,white,plum
7.6728,3.584,11,B_10,white,plum
6.2272,3.136,11,B_10,white,plum
8.5624,3.136,11,B_10,white,plum
7.0056,3.024,11,B_10,white,plum
7.4504,3.696,11,B_10,white,plum
8.0064,3.584,9,B_06,white,plum
6.8944,3.136,9,B_06,white,plum
6.7832,3.36,9,B_06,white,plum
7.1168,3.136,9,B_06,white,plum
8.0064,3.36,9,B_06,white,plum
8.2288,3.136,10,A_52,white,plum
8.7848,4.256,10,A-52,white,plum
7.1168,3.136,10,A-52,white,plum
7.0056,3.136,10,A-52,white,plum
6.7832,2.912,10,A-52,white,plum
8.5624,3.36,8,A_50,white,plum
7.0056,3.808,8,A_50,white,plum
7.1168,3.472,8,A_50,white,plum
6.672,3.36,8,A_50,white,plum
7.6728,3.472,8,A_50,white,plum
7.4504,3.472,12,A_40,white,plum
7.6728,3.472,12,A_40,white,plum
6.4496,3.024,12,A_40,white,plum
7.5616,3.584,12,A_40,white,plum
7.4504,3.696,12,A_40,white,plum
7.4504,3.36,11,B_10,white,plum
7.0056,2.8,11,B_10,white,plum
7.228,3.36,11,B_10,white,plum
6.8944,3.808,11,B_10,white,plum
6.5608,3.36,11,B_10,white,plum
5.202,3.57,10,A_52,light_pink,apricot
4.998,3.06,10,A-52,light_pink,apricot
4.794,3.264,10,A-52,light_pink,apricot
4.692,3.162,10,A-52,light_pink,apricot
5.1,3.672,10,A-52,light_pink,apricot
5.508,3.978,8,A_50,light_pink,apricot
4.692,3.468,8,A_50,light_pink,apricot
5.1,3.468,8,A_50,light_pink,apricot
4.488,2.958,8,A_50,light_pink,apricot
4.998,3.162,8,A_50,light_pink,apricot
5.508,3.774,12,A_40,light_pink,apricot
4.896,3.468,12,A_40,light_pink,apricot
4.896,3.06,12,A_40,light_pink,apricot
4.386,3.06,12,A_40,light_pink,apricot
5.916,4.08,12,A_40,light_pink,apricot
5.814,4.488,11,B_10,light_pink,apricot
5.508,3.978,11,B_10,light_pink,apricot
5.202,3.57,11,B_10,light_pink,apricot
5.814,3.876,11,B_10,light_pink,apricot
5.202,3.876,11,B_10,light_pink,apricot
5.508,3.468,11,B_10,light_pink,apricot
5.202,3.774,9,B_06,light_pink,apricot
4.692,3.672,9,B_06,light_pink,apricot
5.202,3.366,9,B_06,light_pink,apricot
4.896,3.468,9,B_06,light_pink,apricot
5.1,3.06,9,B_06,light_pink,apricot
5.1,3.468,10,A_52,light_pink,apricot
5.304,3.57,10,A-52,light_pink,apricot
5.304,3.468,10,A-52,light_pink,apricot
4.794,3.264,10,A-52,light_pink,apricot
4.896,3.162,10,A-52,light_pink,apricot
5.508,3.468,8,A_50,light_pink,apricot
5.304,4.182,8,A_50,light_pink,apricot
5.61,4.284,8,A_50,light_pink,apricot
4.998,3.162,8,A_50,light_pink,apricot
5.1,3.264,8,A_50,light_pink,apricot
5.61,3.57,12,A_40,light_pink,apricot
4.998,3.162,12,A_40,light_pink,apricot
4.488,3.06,12,A_40,light_pink,apricot
5.202,3.468,12,A_40,light_pink,apricot
5.1,3.57,12,A_40,light_pink,apricot
4.59,2.346,11,B_10,light_pink,apricot
4.488,3.264,11,B_10,light_pink,apricot
5.1,3.57,11,B_10,light_pink,apricot
5.202,3.876,11,B_10,light_pink,apricot
4.896,3.06,11,B_10,light_pink,apricot
5.202,3.876,11,B_10,light_pink,apricot
4.692,3.264,9,B_06,light_pink,apricot
5.406,3.774,9,B_06,light_pink,apricot
5.1,3.366,9,B_06,light_pink,apricot
7.14,3.264,9,B_06,pink,peach
6.528,3.264,9,B_06,pink,peach
7.038,3.162,10,A_52,pink,peach
5.61,2.346,10,A-52,pink,peach
6.63,2.856,10,A-52,pink,peach
5.814,2.856,10,A-52,pink,peach
6.426,3.366,10,A-52,pink,peach
4.998,2.448,8,A_50,pink,peach
6.732,2.958,8,A_50,pink,peach
5.304,2.754,8,A_50,pink,peach
5.1,2.04,8,A_50,pink,peach
6.018,3.06,8,A_50,pink,peach
6.12,2.244,12,A_40,pink,peach
6.222,2.958,12,A_40,pink,peach
5.712,2.958,12,A_40,pink,peach
6.834,3.162,12,A_40,pink,peach
5.712,3.06,12,A_40,pink,peach
5.916,2.754,11,B_10,pink,peach
6.324,2.244,11,B_10,pink,peach
5.712,2.55,11,B_10,pink,peach
6.018,3.264,11,B_10,pink,peach
6.222,2.856,11,B_10,pink,peach
6.426,2.55,11,B_10,pink,peach
6.222,2.856,9,B_06,pink,peach
6.528,2.958,9,B_06,pink,peach
6.732,3.06,9,B_06,pink,peach
6.936,2.856,9,B_06,pink,peach
6.834,3.06,9,B_06,pink,peach
6.12,2.958,10,A_52,pink,peach
5.814,2.652,10,A-52,pink,peach
5.61,2.448,10,A-52,pink,peach
5.61,2.448,10,A-52,pink,peach
5.916,2.754,10,A-52,pink,peach
6.12,2.754,8,A_50,pink,peach
5.508,3.06,8,A_50,pink,peach
6.12,3.468,8,A_50,pink,peach
6.834,3.162,8,A_50,pink,peach
6.426,2.346,8,A_50,pink,peach
5.712,3.06,12,A_40,pink,peach
5.61,2.55,12,A_40,pink,peach
5.61,2.652,12,A_40,pink,peach
6.222,3.06,12,A_40,pink,peach
5.916,2.652,12,A_40,pink,peach
5.1,2.346,11,B_10,pink,peach
5.712,2.754,11,B_10,pink,peach
5.814,3.06,11,B_10,pink,peach
5.814,2.958,11,B_10,pink,peach
6.324,2.958,11,B_10,pink,peach
5.202,2.55,11,B_10,pink,peach
5.814,2.856,9,B_06,pink,peach
6.426,3.366,9,B_06,white,plum
5.916,2.754,9,B_06,white,plum
7.242,3.06,9,B_06,white,plum
6.426,2.958,9,B_06,white,plum
6.63,3.06,10,A_52,white,plum
7.752,3.06,10,A-52,white,plum
4.998,2.55,10,A-52,white,plum
7.446,2.958,10,A-52,white,plum
6.834,2.55,10,A-52,white,plum
7.344,3.672,8,A_50,white,plum
6.63,3.264,8,A_50,white,plum
6.528,2.754,8,A_50,white,plum
6.936,3.06,8,A_50,white,plum
5.814,2.55,8,A_50,white,plum
5.916,2.856,12,A_40,white,plum
6.528,3.264,12,A_40,white,plum
6.63,3.06,12,A_40,white,plum
7.854,3.876,12,A_40,white,plum
7.854,2.652,12,A_40,white,plum
6.12,2.244,11,B_10,white,plum
7.038,3.264,11,B_10,white,plum
5.712,2.856,11,B_10,white,plum
7.854,2.856,11,B_10,white,plum
6.426,2.754,11,B_10,white,plum
6.834,3.366,11,B_10,white,plum
7.344,3.264,9,B_06,white,plum
6.324,2.856,9,B_06,white,plum
6.222,3.06,9,B_06,white,plum
6.528,2.856,9,B_06,white,plum
7.344,3.06,9,B_06,white,plum
7.548,2.856,10,A_52,white,plum
8.058,3.876,10,A-52,white,plum
6.528,2.856,10,A-52,white,plum
6.426,2.856,10,A-52,white,plum
6.222,2.652,10,A-52,white,plum
7.854,3.06,8,A_50,white,plum
6.426,3.468,8,A_50,white,plum
6.528,3.162,8,A_50,white,plum
6.12,3.06,8,A_50,white,plum
7.038,3.162,8,A_50,white,plum
6.834,3.162,12,A_40,white,plum
7.038,3.162,12,A_40,white,plum
5.916,2.754,12,A_40,white,plum
6.936,3.264,12,A_40,white,plum
6.834,3.366,12,A_40,white,plum
6.834,3.06,11,B_10,white,plum
6.426,2.55,11,B_10,white,plum
6.63,3.06,11,B_10,white,plum
6.324,3.468,11,B_10,white,plum
6.018,3.06,11,B_10,white,plum
5,3.4,10,A_52,light_pink,apricot
4.8,2.9,10,A-52,light_pink,apricot
4.6,3.1,10,A-52,light_pink,apricot
4.5,3,10,A-52,light_pink,apricot
4.9,3.5,10,A-52,light_pink,apricot
5.3,3.8,8,A_50,light_pink,apricot
4.5,3.3,8,A_50,light_pink,apricot
4.9,3.3,8,A_50,light_pink,apricot
4.3,2.8,8,A_50,light_pink,apricot
4.8,3,8,A_50,light_pink,apricot
5.3,3.6,12,A_40,light_pink,apricot
4.7,3.3,12,A_40,light_pink,apricot
4.7,2.9,12,A_40,light_pink,apricot
4.2,2.9,12,A_40,light_pink,apricot
5.7,3.9,12,A_40,light_pink,apricot
5.6,4.3,11,B_10,light_pink,apricot
5.3,3.8,11,B_10,light_pink,apricot
5,3.4,11,B_10,light_pink,apricot
5.6,3.7,11,B_10,light_pink,apricot
5,3.7,11,B_10,light_pink,apricot
5.3,3.3,11,B_10,light_pink,apricot
5,3.6,9,B_06,light_pink,apricot
4.5,3.5,9,B_06,light_pink,apricot
5,3.2,9,B_06,light_pink,apricot
4.7,3.3,9,B_06,light_pink,apricot
4.9,2.9,9,B_06,light_pink,apricot
4.9,3.3,10,A_52,light_pink,apricot
5.1,3.4,10,A-52,light_pink,apricot
5.1,3.3,10,A-52,light_pink,apricot
4.6,3.1,10,A-52,light_pink,apricot
4.7,3,10,A-52,light_pink,apricot
5.3,3.3,8,A_50,light_pink,apricot
5.1,4,8,A_50,light_pink,apricot
5.4,4.1,8,A_50,light_pink,apricot
4.8,3,8,A_50,light_pink,apricot
4.9,3.1,8,A_50,light_pink,apricot
5.4,3.4,12,A_40,light_pink,apricot
4.8,3,12,A_40,light_pink,apricot
4.3,2.9,12,A_40,light_pink,apricot
5,3.3,12,A_40,light_pink,apricot
4.9,3.4,12,A_40,light_pink,apricot
4.4,2.2,11,B_10,light_pink,apricot
4.3,3.1,11,B_10,light_pink,apricot
4.9,3.4,11,B_10,light_pink,apricot
5,3.7,11,B_10,light_pink,apricot
4.7,2.9,11,B_10,light_pink,apricot
5,3.7,11,B_10,light_pink,apricot
4.5,3.1,9,B_06,light_pink,apricot
5.2,3.6,9,B_06,light_pink,apricot
4.9,3.2,9,B_06,light_pink,apricot
6.9,3.1,9,B_06,pink,peach
6.3,3.1,9,B_06,pink,peach
6.8,3,10,A_52,pink,peach
5.4,2.2,10,A-52,pink,peach
6.4,2.7,10,A-52,pink,peach
5.6,2.7,10,A-52,pink,peach
6.2,3.2,10,A-52,pink,peach
4.8,2.3,8,A_50,pink,peach
6.5,2.8,8,A_50,pink,peach
5.1,2.6,8,A_50,pink,peach
4.9,1.9,8,A_50,pink,peach
5.8,2.9,8,A_50,pink,peach
5.9,2.1,12,A_40,pink,peach
6,2.8,12,A_40,pink,peach
5.5,2.8,12,A_40,pink,peach
6.6,3,12,A_40,pink,peach
5.5,2.9,12,A_40,pink,peach
5.7,2.6,11,B_10,pink,peach
6.1,2.1,11,B_10,pink,peach
5.5,2.4,11,B_10,pink,peach
5.8,3.1,11,B_10,pink,peach
6,2.7,11,B_10,pink,peach
6.2,2.4,11,B_10,pink,peach
6,2.7,9,B_06,pink,peach
6.3,2.8,9,B_06,pink,peach
6.5,2.9,9,B_06,pink,peach
6.7,2.7,9,B_06,pink,peach
6.6,2.9,9,B_06,pink,peach
5.9,2.8,10,A_52,pink,peach
5.6,2.5,10,A-52,pink,peach
5.4,2.3,10,A-52,pink,peach
5.4,2.3,10,A-52,pink,peach
5.7,2.6,10,A-52,pink,peach
5.9,2.6,8,A_50,pink,peach
5.3,2.9,8,A_50,pink,peach
5.9,3.3,8,A_50,pink,peach
6.6,3,8,A_50,pink,peach
6.2,2.2,8,A_50,pink,peach
5.5,2.9,12,A_40,pink,peach
5.4,2.4,12,A_40,pink,peach
5.4,2.5,12,A_40,pink,peach
6,2.9,12,A_40,pink,peach
5.7,2.5,12,A_40,pink,peach
4.9,2.2,11,B_10,pink,peach
5.5,2.6,11,B_10,pink,peach
5.6,2.9,11,B_10,pink,peach
5.6,2.8,11,B_10,pink,peach
6.1,2.8,11,B_10,pink,peach
5,2.4,11,B_10,pink,peach
5.6,2.7,9,B_06,pink,peach
6.2,3.2,9,B_06,white,plum
5.7,2.6,9,B_06,white,plum
7,2.9,9,B_06,white,plum
6.2,2.8,9,B_06,white,plum
6.4,2.9,10,A_52,white,plum
7.5,2.9,10,A-52,white,plum
4.8,2.4,10,A-52,white,plum
7.2,2.8,10,A-52,white,plum
6.6,2.4,10,A-52,white,plum
7.1,3.5,8,A_50,white,plum
6.4,3.1,8,A_50,white,plum
6.3,2.6,8,A_50,white,plum
6.7,2.9,8,A_50,white,plum
5.6,2.4,8,A_50,white,plum
5.7,2.7,12,A_40,white,plum
6.3,3.1,12,A_40,white,plum
6.4,2.9,12,A_40,white,plum
7.6,3.7,12,A_40,white,plum
7.6,2.5,12,A_40,white,plum
5.9,2.1,11,B_10,white,plum
6.8,3.1,11,B_10,white,plum
5.5,2.7,11,B_10,white,plum
7.6,2.7,11,B_10,white,plum
6.2,2.6,11,B_10,white,plum
6.6,3.2,11,B_10,white,plum
7.1,3.1,9,B_06,white,plum
6.1,2.7,9,B_06,white,plum
6,2.9,9,B_06,white,plum
6.3,2.7,9,B_06,white,plum
7.1,2.9,9,B_06,white,plum
7.3,2.7,10,A_52,white,plum
7.8,3.7,10,A-52,white,plum
6.3,2.7,10,A-52,white,plum
6.2,2.7,10,A-52,white,plum
6,2.5,10,A-52,white,plum
7.6,2.9,8,A_50,white,plum
6.2,3.3,8,A_50,white,plum
6.3,3,8,A_50,white,plum
5.9,2.9,8,A_50,white,plum
6.8,3,8,A_50,white,plum
6.6,3,12,A_40,white,plum
6.8,3,12,A_40,white,plum
5.7,2.6,12,A_40,white,plum
6.7,3.1,12,A_40,white,plum
6.6,3.2,12,A_40,white,plum
6.6,2.9,11,B_10,white,plum
6.2,2.4,11,B_10,white,plum
6.4,2.9,11,B_10,white,plum
6.1,3.3,11,B_10,white,plum
5.8,2.9,11,B_10,white,plum
