X,sepal_length,sepal_width,tree_age,location,colour_blossom,fruit_type
507,5.775,3.013043478,10,A-52,pink,peach
508,4.491666667,2.191304348,8,A_50,pink,peach
509,6.05,2.647826087,8,A_50,pink,peach
510,4.766666667,2.465217391,8,A_50,pink,peach
511,4.583333333,1.826086957,8,A_50,pink,peach
512,5.408333333,2.739130435,8,A_50,pink,peach
513,5.5,2.008695652,12,A_40,pink,peach
514,5.591666667,2.647826087,12,A_40,pink,peach
515,5.133333333,2.647826087,12,A_40,pink,peach
516,6.141666667,2.830434783,12,A_40,pink,peach
517,5.133333333,2.739130435,12,A_40,pink,peach
518,5.316666667,2.465217391,11,B_10,pink,peach
519,5.683333333,2.008695652,11,B_10,pink,peach
520,5.133333333,2.282608696,11,B_10,pink,peach
521,5.408333333,2.92173913,11,B_10,pink,peach
522,5.591666667,2.556521739,11,B_10,pink,peach
523,5.775,2.282608696,11,B_10,pink,peach
524,5.591666667,2.556521739,9,B_06,pink,peach
525,5.866666667,2.647826087,9,B_06,pink,peach
526,6.05,2.739130435,9,B_06,pink,peach
527,6.233333333,2.556521739,9,B_06,pink,peach
528,6.141666667,2.739130435,9,B_06,pink,peach
529,5.5,2.647826087,10,A_52,pink,peach
530,5.225,2.373913043,10,A-52,pink,peach
531,5.041666667,2.191304348,10,A-52,pink,peach
532,5.041666667,2.191304348,10,A-52,pink,peach
533,5.316666667,2.465217391,10,A-52,pink,peach
534,5.5,2.465217391,8,A_50,pink,peach
535,4.95,2.739130435,8,A_50,pink,peach
536,5.5,3.104347826,8,A_50,pink,peach
537,6.141666667,2.830434783,8,A_50,pink,peach
538,5.775,2.1,8,A_50,pink,peach
539,5.133333333,2.739130435,12,A_40,pink,peach
540,5.041666667,2.282608696,12,A_40,pink,peach
541,5.041666667,2.373913043,12,A_40,pink,peach
542,5.591666667,2.739130435,12,A_40,pink,peach
543,5.316666667,2.373913043,12,A_40,pink,peach
544,4.583333333,2.1,11,B_10,pink,peach
545,5.133333333,2.465217391,11,B_10,pink,peach
546,5.225,2.739130435,11,B_10,pink,peach
547,5.225,2.647826087,11,B_10,pink,peach
548,5.683333333,2.647826087,11,B_10,pink,peach
549,4.675,2.282608696,11,B_10,pink,peach
550,5.225,2.556521739,9,B_06,pink,peach
551,5.775,3.013043478,9,B_06,white,plum
552,5.316666667,2.465217391,9,B_06,white,plum
553,6.508333333,2.739130435,9,B_06,white,plum
554,5.775,2.647826087,9,B_06,white,plum
555,5.958333333,2.739130435,10,A_52,white,plum
556,6.966666667,2.739130435,10,A-52,white,plum
557,4.491666667,2.282608696,10,A-52,white,plum
558,6.691666667,2.647826087,10,A-52,white,plum
559,6.141666667,2.282608696,10,A-52,white,plum
560,6.6,3.286956522,8,A_50,white,plum
561,5.958333333,2.92173913,8,A_50,white,plum
562,5.866666667,2.465217391,8,A_50,white,plum
563,6.233333333,2.739130435,8,A_50,white,plum
564,5.225,2.282608696,8,A_50,white,plum
565,5.316666667,2.556521739,12,A_40,white,plum
566,5.866666667,2.92173913,12,A_40,white,plum
567,5.958333333,2.739130435,12,A_40,white,plum
568,7.058333333,3.469565217,12,A_40,white,plum
569,7.058333333,2.373913043,12,A_40,white,plum
570,5.5,2.008695652,11,B_10,white,plum
571,6.325,2.92173913,11,B_10,white,plum
572,5.133333333,2.556521739,11,B_10,white,plum
573,7.058333333,2.556521739,11,B_10,white,plum
574,5.775,2.465217391,11,B_10,white,plum
575,6.141666667,3.013043478,11,B_10,white,plum
576,6.6,2.92173913,9,B_06,white,plum
577,5.683333333,2.556521739,9,B_06,white,plum
578,5.591666667,2.739130435,9,B_06,white,plum
579,5.866666667,2.556521739,9,B_06,white,plum
580,6.6,2.739130435,9,B_06,white,plum
581,6.783333333,2.556521739,10,A_52,white,plum
582,7.241666667,3.469565217,10,A-52,white,plum
583,5.866666667,2.556521739,10,A-52,white,plum
584,5.775,2.556521739,10,A-52,white,plum
585,5.591666667,2.373913043,10,A-52,white,plum
586,7.058333333,2.739130435,8,A_50,white,plum
587,5.775,3.104347826,8,A_50,white,plum
588,5.866666667,2.830434783,8,A_50,white,plum
589,5.5,2.739130435,8,A_50,white,plum
590,6.325,2.830434783,8,A_50,white,plum
591,6.141666667,2.830434783,12,A_40,white,plum
592,6.325,2.830434783,12,A_40,white,plum
593,5.316666667,2.465217391,12,A_40,white,plum
594,6.233333333,2.92173913,12,A_40,white,plum
595,6.141666667,3.013043478,12,A_40,white,plum
596,6.141666667,2.739130435,11,B_10,white,plum
597,5.775,2.282608696,11,B_10,white,plum
598,5.958333333,2.739130435,11,B_10,white,plum
599,5.683333333,3.104347826,11,B_10,white,plum
600,5.408333333,2.739130435,11,B_10,white,plum
601,4.8,3.38,10,A_52,light_pink,apricot
602,4.6,2.88,10,A-52,light_pink,apricot
603,4.4,3.08,10,A-52,light_pink,apricot
604,4.3,2.98,10,A-52,light_pink,apricot
605,4.7,3.48,10,A-52,light_pink,apricot
606,5.1,3.78,8,A_50,light_pink,apricot
607,4.3,3.28,8,A_50,light_pink,apricot
608,4.7,3.28,8,A_50,light_pink,apricot
609,4.1,2.78,8,A_50,light_pink,apricot
610,4.6,2.98,8,A_50,light_pink,apricot
611,5.1,3.58,12,A_40,light_pink,apricot
612,4.5,3.28,12,A_40,light_pink,apricot
613,4.5,2.88,12,A_40,light_pink,apricot
614,4,2.88,12,A_40,light_pink,apricot
615,5.5,3.88,12,A_40,light_pink,apricot
616,5.4,4.28,11,B_10,light_pink,apricot
617,5.1,3.78,11,B_10,light_pink,apricot
618,4.8,3.38,11,B_10,light_pink,apricot
619,5.4,3.68,11,B_10,light_pink,apricot
620,4.8,3.68,11,B_10,light_pink,apricot
621,5.1,3.28,11,B_10,light_pink,apricot
622,4.8,3.58,9,B_06,light_pink,apricot
623,4.3,3.48,9,B_06,light_pink,apricot
624,4.8,3.18,9,B_06,light_pink,apricot
625,4.5,3.28,9,B_06,light_pink,apricot
626,4.7,2.88,9,B_06,light_pink,apricot
627,4.7,3.28,10,A_52,light_pink,apricot
628,4.9,3.38,10,A-52,light_pink,apricot
629,4.9,3.28,10,A-52,light_pink,apricot
630,4.4,3.08,10,A-52,light_pink,apricot
631,4.5,2.98,10,A-52,light_pink,apricot
632,5.1,3.28,8,A_50,light_pink,apricot
633,4.9,3.98,8,A_50,light_pink,apricot
634,5.2,4.08,8,A_50,light_pink,apricot
635,4.6,2.98,8,A_50,light_pink,apricot
636,4.7,3.08,8,A_50,light_pink,apricot
637,5.2,3.38,12,A_40,light_pink,apricot
638,4.6,2.98,12,A_40,light_pink,apricot
639,4.1,2.88,12,A_40,light_pink,apricot
640,4.8,3.28,12,A_40,light_pink,apricot
641,4.7,3.38,12,A_40,light_pink,apricot
642,4.2,2.18,11,B_10,light_pink,apricot
643,4.1,3.08,11,B_10,light_pink,apricot
644,4.7,3.38,11,B_10,light_pink,apricot
645,4.8,3.68,11,B_10,light_pink,apricot
646,4.5,2.88,11,B_10,light_pink,apricot
647,4.8,3.68,11,B_10,light_pink,apricot
648,4.3,3.08,9,B_06,light_pink,apricot
649,5,3.58,9,B_06,light_pink,apricot
650,4.7,3.18,9,B_06,light_pink,apricot
651,6.7,3.08,9,B_06,pink,peach
652,6.1,3.08,9,B_06,pink,peach
653,6.6,2.98,10,A_52,pink,peach
654,5.2,2.18,10,A-52,pink,peach
655,6.2,2.68,10,A-52,pink,peach
656,5.4,2.68,10,A-52,pink,peach
657,6,3.18,10,A-52,pink,peach
658,4.6,2.28,8,A_50,pink,peach
659,6.3,2.78,8,A_50,pink,peach
660,4.9,2.58,8,A_50,pink,peach
661,4.7,1.88,8,A_50,pink,peach
662,5.6,2.88,8,A_50,pink,peach
663,5.7,2.08,12,A_40,pink,peach
664,5.8,2.78,12,A_40,pink,peach
665,5.3,2.78,12,A_40,pink,peach
666,6.4,2.98,12,A_40,pink,peach
667,5.3,2.88,12,A_40,pink,peach
668,5.5,2.58,11,B_10,pink,peach
669,5.9,2.08,11,B_10,pink,peach
670,5.3,2.38,11,B_10,pink,peach
671,5.6,3.08,11,B_10,pink,peach
672,5.8,2.68,11,B_10,pink,peach
673,6,2.38,11,B_10,pink,peach
674,5.8,2.68,9,B_06,pink,peach
675,6.1,2.78,9,B_06,pink,peach
676,6.3,2.88,9,B_06,pink,peach
677,6.5,2.68,9,B_06,pink,peach
678,6.4,2.88,9,B_06,pink,peach
679,5.7,2.78,10,A_52,pink,peach
680,5.4,2.48,10,A-52,pink,peach
681,5.2,2.28,10,A-52,pink,peach
682,5.2,2.28,10,A-52,pink,peach
683,5.5,2.58,10,A-52,pink,peach
684,5.7,2.58,8,A_50,pink,peach
685,5.1,2.88,8,A_50,pink,peach
686,5.7,3.28,8,A_50,pink,peach
687,6.4,2.98,8,A_50,pink,peach
688,6,2.18,8,A_50,pink,peach
689,5.3,2.88,12,A_40,pink,peach
690,5.2,2.38,12,A_40,pink,peach
691,5.2,2.48,12,A_40,pink,peach
692,5.8,2.88,12,A_40,pink,peach
693,5.5,2.48,12,A_40,pink,peach
694,4.7,2.18,11,B_10,pink,peach
695,5.3,2.58,11,B_10,pink,peach
696,5.4,2.88,11,B_10,pink,peach
697,5.4,2.78,11,B_10,pink,peach
698,5.9,2.78,11,B_10,pink,peach
699,4.8,2.38,11,B_10,pink,peach
700,5.4,2.68,9,B_06,pink,peach
701,6,3.18,9,B_06,white,plum
702,5.5,2.58,9,B_06,white,plum
703,6.8,2.88,9,B_06,white,plum
704,6,2.78,9,B_06,white,plum
705,6.2,2.88,10,A_52,white,plum
706,7.3,2.88,10,A-52,white,plum
707,4.6,2.38,10,A-52,white,plum
708,7,2.78,10,A-52,white,plum
709,6.4,2.38,10,A-52,white,plum
710,6.9,3.48,8,A_50,white,plum
711,6.2,3.08,8,A_50,white,plum
712,6.1,2.58,8,A_50,white,plum
713,6.5,2.88,8,A_50,white,plum
714,5.4,2.38,8,A_50,white,plum
715,5.5,2.68,12,A_40,white,plum
716,6.1,3.08,12,A_40,white,plum
717,6.2,2.88,12,A_40,white,plum
718,7.4,3.68,12,A_40,white,plum
719,7.4,2.48,12,A_40,white,plum
720,5.7,2.08,11,B_10,white,plum
721,6.6,3.08,11,B_10,white,plum
722,5.3,2.68,11,B_10,white,plum
723,7.4,2.68,11,B_10,white,plum
724,6,2.58,11,B_10,white,plum
725,6.4,3.18,11,B_10,white,plum
726,6.9,3.08,9,B_06,white,plum
727,5.9,2.68,9,B_06,white,plum
728,5.8,2.88,9,B_06,white,plum
729,6.1,2.68,9,B_06,white,plum
730,6.9,2.88,9,B_06,white,plum
731,7.1,2.68,10,A_52,white,plum
732,7.6,3.68,10,A-52,white,plum
733,6.1,2.68,10,A-52,white,plum
734,6,2.68,10,A-52,white,plum
735,5.8,2.48,10,A-52,white,plum
736,7.4,2.88,8,A_50,white,plum
737,6,3.28,8,A_50,white,plum
738,6.1,2.98,8,A_50,white,plum
739,5.7,2.88,8,A_50,white,plum
740,6.6,2.98,8,A_50,white,plum
741,6.4,2.98,12,A_40,white,plum
742,6.6,2.98,12,A_40,white,plum
743,5.5,2.58,12,A_40,white,plum
744,6.5,3.08,12,A_40,white,plum
745,6.4,3.18,12,A_40,white,plum
746,6.4,2.88,11,B_10,white,plum
747,6,2.38,11,B_10,white,plum
748,6.2,2.88,11,B_10,white,plum
749,5.9,3.28,11,B_10,white,plum
750,5.6,2.88,11,B_10,white,plum
751,5.28,4.4,10,A_52,light_pink,apricot
752,5.08,3.9,10,A-52,light_pink,apricot
753,4.88,4.1,10,A-52,light_pink,apricot
754,4.78,4,10,A-52,light_pink,apricot
755,5.18,4.5,10,A-52,light_pink,apricot
756,5.58,4.8,8,A_50,light_pink,apricot
757,4.78,4.3,8,A_50,light_pink,apricot
758,5.18,4.3,8,A_50,light_pink,apricot
759,4.58,3.8,8,A_50,light_pink,apricot
760,5.08,4,8,A_50,light_pink,apricot
761,5.58,4.6,12,A_40,light_pink,apricot
762,4.98,4.3,12,A_40,light_pink,apricot
763,4.98,3.9,12,A_40,light_pink,apricot
764,4.48,3.9,12,A_40,light_pink,apricot
765,5.98,4.9,12,A_40,light_pink,apricot
766,5.88,5.3,11,B_10,light_pink,apricot
767,5.58,4.8,11,B_10,light_pink,apricot
768,5.28,4.4,11,B_10,light_pink,apricot
769,5.88,4.7,11,B_10,light_pink,apricot
770,5.28,4.7,11,B_10,light_pink,apricot
771,5.58,4.3,11,B_10,light_pink,apricot
772,5.28,4.6,9,B_06,light_pink,apricot
773,4.78,4.5,9,B_06,light_pink,apricot
774,5.28,4.2,9,B_06,light_pink,apricot
775,4.98,4.3,9,B_06,light_pink,apricot
776,5.18,3.9,9,B_06,light_pink,apricot
777,5.18,4.3,10,A_52,light_pink,apricot
778,5.38,4.4,10,A-52,light_pink,apricot
779,5.38,4.3,10,A-52,light_pink,apricot
780,4.88,4.1,10,A-52,light_pink,apricot
781,4.98,4,10,A-52,light_pink,apricot
782,5.58,4.3,8,A_50,light_pink,apricot
783,5.38,5,8,A_50,light_pink,apricot
784,5.68,5.1,8,A_50,light_pink,apricot
785,5.08,4,8,A_50,light_pink,apricot
786,5.18,4.1,8,A_50,light_pink,apricot
787,5.68,4.4,12,A_40,light_pink,apricot
788,5.08,4,12,A_40,light_pink,apricot
789,4.58,3.9,12,A_40,light_pink,apricot
790,5.28,4.3,12,A_40,light_pink,apricot
791,5.18,4.4,12,A_40,light_pink,apricot
792,4.68,3.2,11,B_10,light_pink,apricot
793,4.58,4.1,11,B_10,light_pink,apricot
794,5.18,4.4,11,B_10,light_pink,apricot
795,5.28,4.7,11,B_10,light_pink,apricot
796,4.98,3.9,11,B_10,light_pink,apricot
797,5.28,4.7,11,B_10,light_pink,apricot
798,4.78,4.1,9,B_06,light_pink,apricot
799,5.48,4.6,9,B_06,light_pink,apricot
800,5.18,4.2,9,B_06,light_pink,apricot
801,7.18,4.1,9,B_06,pink,peach
802,6.58,4.1,9,B_06,pink,peach
803,7.08,4,10,A_52,pink,peach
804,5.68,3.2,10,A-52,pink,peach
805,6.68,3.7,10,A-52,pink,peach
806,5.88,3.7,10,A-52,pink,peach
807,6.48,4.2,10,A-52,pink,peach
808,5.08,3.3,8,A_50,pink,peach
809,6.78,3.8,8,A_50,pink,peach
810,5.38,3.6,8,A_50,pink,peach
811,5.18,2.9,8,A_50,pink,peach
812,6.08,3.9,8,A_50,pink,peach
813,6.18,3.1,12,A_40,pink,peach
814,6.28,3.8,12,A_40,pink,peach
815,5.78,3.8,12,A_40,pink,peach
816,6.88,4,12,A_40,pink,peach
817,5.78,3.9,12,A_40,pink,peach
818,5.98,3.6,11,B_10,pink,peach
819,6.38,3.1,11,B_10,pink,peach
820,5.78,3.4,11,B_10,pink,peach
821,6.08,4.1,11,B_10,pink,peach
822,6.28,3.7,11,B_10,pink,peach
823,6.48,3.4,11,B_10,pink,peach
824,6.28,3.7,9,B_06,pink,peach
825,6.58,3.8,9,B_06,pink,peach
826,6.78,3.9,9,B_06,pink,peach
827,6.98,3.7,9,B_06,pink,peach
828,6.88,3.9,9,B_06,pink,peach
829,6.18,3.8,10,A_52,pink,peach
830,5.88,3.5,10,A-52,pink,peach
831,5.68,3.3,10,A-52,pink,peach
832,5.68,3.3,10,A-52,pink,peach
833,5.98,3.6,10,A-52,pink,peach
834,6.18,3.6,8,A_50,pink,peach
835,5.58,3.9,8,A_50,pink,peach
836,6.18,4.3,8,A_50,pink,peach
837,6.88,4,8,A_50,pink,peach
838,6.48,3.2,8,A_50,pink,peach
839,5.78,3.9,12,A_40,pink,peach
840,5.68,3.4,12,A_40,pink,peach
841,5.68,3.5,12,A_40,pink,peach
842,6.28,3.9,12,A_40,pink,peach
843,5.98,3.5,12,A_40,pink,peach
844,5.18,3.2,11,B_10,pink,peach
845,5.78,3.6,11,B_10,pink,peach
846,5.88,3.9,11,B_10,pink,peach
847,5.88,3.8,11,B_10,pink,peach
848,6.38,3.8,11,B_10,pink,peach
849,5.28,3.4,11,B_10,pink,peach
850,5.88,3.7,9,B_06,pink,peach
851,6.48,4.2,9,B_06,white,plum
852,5.98,3.6,9,B_06,white,plum
853,7.28,3.9,9,B_06,white,plum
854,6.48,3.8,9,B_06,white,plum
855,6.68,3.9,10,A_52,white,plum
856,7.78,3.9,10,A-52,white,plum
857,5.08,3.4,10,A-52,white,plum
858,7.48,3.8,10,A-52,white,plum
859,6.88,3.4,10,A-52,white,plum
860,7.38,4.5,8,A_50,white,plum
861,6.68,4.1,8,A_50,white,plum
862,6.58,3.6,8,A_50,white,plum
863,6.98,3.9,8,A_50,white,plum
864,5.88,3.4,8,A_50,white,plum
865,5.98,3.7,12,A_40,white,plum
866,6.58,4.1,12,A_40,white,plum
867,6.68,3.9,12,A_40,white,plum
868,7.88,4.7,12,A_40,white,plum
869,7.88,3.5,12,A_40,white,plum
870,6.18,3.1,11,B_10,white,plum
871,7.08,4.1,11,B_10,white,plum
872,5.78,3.7,11,B_10,white,plum
873,7.88,3.7,11,B_10,white,plum
874,6.48,3.6,11,B_10,white,plum
875,6.88,4.2,11,B_10,white,plum
876,7.38,4.1,9,B_06,white,plum
877,6.38,3.7,9,B_06,white,plum
878,6.28,3.9,9,B_06,white,plum
879,6.58,3.7,9,B_06,white,plum
880,7.38,3.9,9,B_06,white,plum
881,7.58,3.7,10,A_52,white,plum
882,8.08,4.7,10,A-52,white,plum
883,6.58,3.7,10,A-52,white,plum
884,6.48,3.7,10,A-52,white,plum
885,6.28,3.5,10,A-52,white,plum
886,7.88,3.9,8,A_50,white,plum
887,6.48,4.3,8,A_50,white,plum
888,6.58,4,8,A_50,white,plum
889,6.18,3.9,8,A_50,white,plum
890,7.08,4,8,A_50,white,plum
891,6.88,4,12,A_40,white,plum
892,7.08,4,12,A_40,white,plum
893,5.98,3.6,12,A_40,white,plum
894,6.98,4.1,12,A_40,white,plum
895,6.88,4.2,12,A_40,white,plum
896,6.88,3.9,11,B_10,white,plum
897,6.48,3.4,11,B_10,white,plum
898,6.68,3.9,11,B_10,white,plum
899,6.38,4.3,11,B_10,white,plum
900,6.08,3.9,11,B_10,white,plum
901,5.15,3.48,10,A_52,light_pink,apricot
902,4.95,2.98,10,A-52,light_pink,apricot
903,4.75,3.18,10,A-52,light_pink,apricot
904,4.65,3.08,10,A-52,light_pink,apricot
905,5.05,3.58,10,A-52,light_pink,apricot
906,5.45,3.88,8,A_50,light_pink,apricot
907,4.65,3.38,8,A_50,light_pink,apricot
908,5.05,3.38,8,A_50,light_pink,apricot
909,4.45,2.88,8,A_50,light_pink,apricot
910,4.95,3.08,8,A_50,light_pink,apricot
911,5.45,3.68,12,A_40,light_pink,apricot
912,4.85,3.38,12,A_40,light_pink,apricot
913,4.85,2.98,12,A_40,light_pink,apricot
914,4.35,2.98,12,A_40,light_pink,apricot
915,5.85,3.98,12,A_40,light_pink,apricot
916,5.75,4.38,11,B_10,light_pink,apricot
917,5.45,3.88,11,B_10,light_pink,apricot
918,5.15,3.48,11,B_10,light_pink,apricot
919,5.75,3.78,11,B_10,light_pink,apricot
920,5.15,3.78,11,B_10,light_pink,apricot
921,5.45,3.38,11,B_10,light_pink,apricot
922,5.15,3.68,9,B_06,light_pink,apricot
923,4.65,3.58,9,B_06,light_pink,apricot
924,5.15,3.28,9,B_06,light_pink,apricot
925,4.85,3.38,9,B_06,light_pink,apricot
926,5.05,2.98,9,B_06,light_pink,apricot
927,5.05,3.38,10,A_52,light_pink,apricot
928,5.25,3.48,10,A-52,light_pink,apricot
929,5.25,3.38,10,A-52,light_pink,apricot
930,4.75,3.18,10,A-52,light_pink,apricot
931,4.85,3.08,10,A-52,light_pink,apricot
932,5.45,3.38,8,A_50,light_pink,apricot
933,5.25,4.08,8,A_50,light_pink,apricot
934,5.55,4.18,8,A_50,light_pink,apricot
935,4.95,3.08,8,A_50,light_pink,apricot
936,5.05,3.18,8,A_50,light_pink,apricot
937,5.55,3.48,12,A_40,light_pink,apricot
938,4.95,3.08,12,A_40,light_pink,apricot
939,4.45,2.98,12,A_40,light_pink,apricot
940,5.15,3.38,12,A_40,light_pink,apricot
941,5.05,3.48,12,A_40,light_pink,apricot
942,4.55,2.28,11,B_10,light_pink,apricot
943,4.45,3.18,11,B_10,light_pink,apricot
944,5.05,3.48,11,B_10,light_pink,apricot
945,5.15,3.78,11,B_10,light_pink,apricot
946,4.85,2.98,11,B_10,light_pink,apricot
947,5.15,3.78,11,B_10,light_pink,apricot
948,4.65,3.18,9,B_06,light_pink,apricot
949,5.35,3.68,9,B_06,light_pink,apricot
950,5.05,3.28,9,B_06,light_pink,apricot
951,7.05,3.18,9,B_06,pink,peach
952,6.45,3.18,9,B_06,pink,peach
953,6.95,3.08,10,A_52,pink,peach
954,5.55,2.28,10,A-52,pink,peach
955,6.55,2.78,10,A-52,pink,peach
956,5.75,2.78,10,A-52,pink,peach
957,6.35,3.28,10,A-52,pink,peach
958,4.95,2.38,8,A_50,pink,peach
959,6.65,2.88,8,A_50,pink,peach
960,5.25,2.68,8,A_50,pink,peach
961,5.05,1.98,8,A_50,pink,peach
962,5.95,2.98,8,A_50,pink,peach
963,6.05,2.18,12,A_40,pink,peach
964,6.15,2.88,12,A_40,pink,peach
965,5.65,2.88,12,A_40,pink,peach
966,6.75,3.08,12,A_40,pink,peach
967,5.65,2.98,12,A_40,pink,peach
968,5.85,2.68,11,B_10,pink,peach
969,6.25,2.18,11,B_10,pink,peach
970,5.65,2.48,11,B_10,pink,peach
971,5.95,3.18,11,B_10,pink,peach
972,6.15,2.78,11,B_10,pink,peach
973,6.35,2.48,11,B_10,pink,peach
974,6.15,2.78,9,B_06,pink,peach
975,6.45,2.88,9,B_06,pink,peach
976,6.65,2.98,9,B_06,pink,peach
977,6.85,2.78,9,B_06,pink,peach
978,6.75,2.98,9,B_06,pink,peach
979,6.05,2.88,10,A_52,pink,peach
980,5.75,2.58,10,A-52,pink,peach
981,5.55,2.38,10,A-52,pink,peach
982,5.55,2.38,10,A-52,pink,peach
983,5.85,2.68,10,A-52,pink,peach
984,6.05,2.68,8,A_50,pink,peach
985,5.45,2.98,8,A_50,pink,peach
986,6.05,3.38,8,A_50,pink,peach
987,6.75,3.08,8,A_50,pink,peach
988,6.35,2.28,8,A_50,pink,peach
989,5.65,2.98,12,A_40,pink,peach
990,5.55,2.48,12,A_40,pink,peach
991,5.55,2.58,12,A_40,pink,peach
992,6.15,2.98,12,A_40,pink,peach
993,5.85,2.58,12,A_40,pink,peach
994,5.05,2.28,11,B_10,pink,peach
995,5.65,2.68,11,B_10,pink,peach
996,5.75,2.98,11,B_10,pink,peach
997,5.75,2.88,11,B_10,pink,peach
998,6.25,2.88,11,B_10,pink,peach
999,5.15,2.48,11,B_10,pink,peach
1000,5.75,2.78,9,B_06,pink,peach
1001,6.35,3.28,9,B_06,white,plum
1002,5.85,2.68,9,B_06,white,plum
